Rewards:0-0
12.95 13.33 16.10 13.97 12.40 10.90 11.95 10.18 7.89 6.16 7.34 9.09 10.96 12.10 12.71 12.93 14.73 13.85 13.18 14.49 14.01 12.05 10.00 10.60 9.34 0 10.67 13.80 13.05 13.91 13.00 0 12.80 13.95 13.90 15.70 16.28 15.57 21.86 16.47 16.35 17.60 0 19.07 20.30 19.90 25.00 22.00 21.20 17.03 19.59 16.01 15.58 13.66 6.70 5.53 4.81 6.18 7.45 7.46 6.03 5.61 7.43 8.76 7.83 10.16 13.80 14.61 16.91 18.37 14.25 20.40 25.54 22.40 24.13 18.60 8.21 
13.70 0 13.60 17.90 15.70 12.60 13.21 9.80 8.10 6.73 9.33 9.85 11.87 12.01 14.27 14.40 19.65 15.90 0 0 12.60 18.90 15.60 0 8.65 0 0 14.50 15.95 13.40 0 0 0 0 0 16.33 16.78 18.60 19.60 17.60 15.60 0 19.30 19.79 0 0 0 24.40 22.33 19.57 21.30 14.90 17.56 13.96 0 6.50 5.66 6.93 6.40 6.32 4.97 7.88 9.00 9.96 8.23 11.58 15.25 16.45 17.17 19.44 14.63 0 27.50 24.65 24.40 17.76 11.05 
19.55 0 0 0 0 0 17.53 0 13.80 11.25 0 0 0 17.50 0 18.50 17.60 0 0 17.95 19.97 14.55 0 15.70 0 0 0 0 19.97 0 0 0 0 22.50 0 19.15 20.80 0 0 20.70 0 0 0 25.10 0 0 0 0 29.90 0 0 0 22.50 0 0 9.83 9.19 7.21 6.35 6.56 8.49 11.58 0 19.55 11.30 11.46 17.10 18.03 20.68 0 22.50 0 0 0 30.50 0 10.87 
17.22 18.20 18.12 16.72 0 15.94 15.87 13.31 12.25 10.01 12.79 14.11 14.04 16.32 17.26 17.66 17.85 19.59 16.53 17.48 18.10 14.70 15.20 0 12.08 13.05 13.00 15.40 15.02 19.48 17.66 0 16.60 16.60 21.30 18.42 18.85 24.10 20.15 19.90 21.17 21.85 23.20 22.13 17.47 23.80 28.70 27.73 23.79 19.80 21.67 19.58 18.00 16.80 11.50 9.56 6.70 5.31 5.83 4.97 5.03 8.29 11.10 11.06 8.54 9.47 15.58 14.18 15.29 17.36 14.00 24.40 27.79 21.92 27.38 17.13 11.46 
16.88 0 16.70 16.40 0 15.33 14.66 12.60 10.17 8.46 9.30 11.20 12.56 14.57 15.11 19.57 16.55 17.09 14.66 15.44 15.26 13.40 0 0 10.52 0 0 17.06 13.97 15.67 15.20 0 0 0 19.73 17.03 17.40 17.70 18.80 20.90 16.80 20.80 0 22.11 0 0 22.60 0 22.45 20.45 20.84 18.40 16.47 14.20 8.80 6.48 5.69 4.85 7.38 5.30 4.42 6.63 8.40 9.02 7.71 8.73 12.80 13.62 15.48 16.77 13.30 19.20 26.00 23.70 25.25 17.20 8.92 
13.95 0 14.82 14.68 13.05 13.72 13.31 10.13 9.57 7.60 9.12 10.58 11.89 13.49 13.18 15.21 14.10 12.78 11.80 12.68 16.07 11.58 11.73 9.00 8.45 7.80 10.60 11.48 12.52 12.71 16.75 12.20 13.48 13.63 21.40 16.35 14.79 16.00 17.05 16.70 16.20 18.75 18.29 19.06 18.78 0 20.00 0 19.58 17.41 18.11 16.10 13.47 12.30 6.08 5.73 5.62 7.25 9.61 7.99 6.64 5.04 5.10 6.99 5.88 7.79 11.05 11.76 13.53 15.59 13.52 17.90 23.66 19.88 21.29 14.67 6.06 
0 0 0 0 12.00 0 16.78 13.35 0 6.85 8.20 9.07 13.10 13.16 13.50 13.70 0 0 0 10.70 13.80 11.53 0 0 8.25 6.90 7.40 0 12.58 0 0 10.80 0 0 0 0 17.20 14.40 0 0 20.60 16.70 0 0 0 0 0 23.30 20.53 17.14 15.93 15.60 19.15 13.40 7.35 4.60 7.70 10.00 0 10.45 9.15 5.19 4.30 5.54 5.15 6.27 0 8.00 11.23 0 0 0 22.87 0 0 0 5.65 
14.50 12.40 16.04 13.07 14.13 19.30 17.00 13.45 11.50 10.18 9.00 14.07 13.00 13.30 14.84 13.60 16.60 10.80 14.33 11.36 12.71 12.00 13.50 9.20 9.77 8.20 0 0 11.75 12.20 18.30 10.60 11.33 13.23 0 13.80 12.92 14.30 16.55 0 19.15 17.60 16.00 17.60 0 18.79 19.87 19.40 18.71 14.13 16.46 12.57 12.83 10.55 7.93 7.08 8.02 10.40 11.20 11.07 9.94 6.70 4.60 5.39 5.78 6.29 7.37 8.38 9.51 13.65 8.57 14.40 22.30 17.60 20.70 11.56 4.68 
17.35 14.50 17.60 16.73 16.15 17.21 16.21 14.60 12.70 10.36 10.90 11.37 17.35 15.35 16.97 14.63 15.92 14.65 15.00 14.97 14.85 11.40 0 0 10.90 9.60 11.00 0 14.26 13.70 14.40 0 13.13 14.35 22.60 15.07 15.57 0 18.75 0 18.60 25.10 0 20.55 18.20 0 0 21.63 20.64 18.48 19.73 16.40 14.88 15.10 7.77 8.02 8.10 7.93 10.92 8.91 7.84 5.92 6.48 5.30 4.10 4.57 7.30 9.90 11.27 12.37 12.17 15.00 24.95 18.60 22.30 13.30 5.57 
18.70 19.38 18.87 17.93 17.40 18.62 19.19 0 15.17 12.03 11.87 14.58 15.90 16.96 17.53 16.51 15.97 16.77 14.33 15.11 15.22 16.21 13.53 12.50 12.98 9.10 12.00 16.67 13.20 13.95 16.20 0 16.66 0 15.50 16.55 17.12 17.67 22.80 21.62 18.57 0 23.70 21.11 22.50 21.00 21.25 20.60 22.86 18.36 18.61 16.80 14.44 14.70 7.30 8.30 9.98 10.96 10.92 10.05 9.29 7.32 7.00 6.10 5.17 4.78 5.82 8.51 9.15 12.31 8.78 0 26.49 19.36 23.68 12.18 6.82 
0 0 19.60 17.80 0 20.17 20.60 0 14.40 15.41 0 15.47 15.40 19.60 18.90 0 21.50 0 18.20 17.20 19.90 16.60 0 0 14.40 13.40 12.50 15.50 14.61 14.60 16.48 0 32.45 15.20 0 15.80 17.65 19.35 18.80 0 23.30 0 0 20.80 19.60 22.00 19.60 17.15 20.69 16.11 15.03 15.36 12.61 12.86 0 11.00 14.16 0 15.20 14.28 12.74 10.72 9.60 9.00 9.53 5.43 4.57 5.21 6.48 9.36 6.31 13.03 21.40 14.40 18.84 7.93 8.45 
18.60 17.00 19.56 20.43 18.60 19.06 22.03 18.13 17.32 13.47 0 17.50 17.60 19.41 19.00 14.82 16.48 17.96 17.30 17.01 18.41 16.86 12.80 15.10 15.43 0 15.70 16.95 14.91 16.09 14.27 0 14.40 17.60 0 17.80 17.65 18.00 18.71 20.93 19.87 22.34 22.60 20.08 18.50 25.25 19.00 16.42 19.15 14.81 13.89 14.94 12.07 11.82 10.90 13.20 14.13 16.66 14.40 14.35 13.90 11.86 10.20 8.84 10.31 8.49 4.84 4.59 5.20 8.44 4.59 11.12 22.16 14.10 18.77 6.82 8.54 
20.33 23.30 20.70 17.70 0 19.00 21.26 0 0 14.53 19.63 19.50 25.40 19.44 19.27 17.28 18.03 16.44 17.20 18.60 18.99 15.60 0 0 14.60 0 14.70 16.20 16.03 16.20 15.20 14.53 18.00 14.60 17.79 17.86 19.62 17.10 0 19.10 17.50 0 0 20.95 22.40 20.87 19.70 16.79 18.64 14.71 13.39 13.43 10.86 11.95 0 13.80 16.88 15.50 0 15.08 16.36 13.93 11.60 10.45 11.46 9.64 6.06 4.80 4.55 7.05 4.61 12.27 22.37 13.20 0 4.92 12.42 
16.95 15.36 16.93 15.39 16.45 17.05 19.75 17.47 17.31 17.70 19.50 16.56 17.59 16.38 17.25 15.02 14.75 15.07 13.72 15.93 15.39 15.90 15.20 13.20 14.64 0 13.20 12.85 12.75 13.28 12.50 13.20 12.30 14.35 15.30 13.22 13.94 17.02 15.20 16.04 15.20 19.47 21.00 18.17 16.74 18.60 15.80 14.18 15.85 11.76 10.86 11.01 8.25 9.52 0 0 19.40 16.88 18.79 17.62 17.21 14.15 12.40 11.76 12.24 12.08 9.72 8.15 6.83 4.41 6.73 8.22 19.73 11.17 15.24 5.49 11.90 
18.40 17.20 18.20 17.33 18.40 0 20.39 19.79 17.50 14.33 0 16.70 18.00 19.56 17.10 17.20 0 16.30 15.20 17.43 18.80 0 0 0 0 0 0 16.60 12.44 16.15 11.93 0 0 0 20.40 15.36 17.60 20.00 0 0 0 29.00 0 19.94 0 19.29 0 17.80 16.52 14.97 11.44 13.67 9.23 9.96 0 16.29 15.10 14.00 16.79 14.60 14.12 11.76 10.10 9.28 11.35 8.06 5.30 4.57 4.49 8.11 4.89 0 21.24 13.40 14.60 6.27 8.80 
15.45 0 0 0 0 14.70 16.90 0 0 0 0 0 15.40 13.38 18.29 12.20 11.23 0 11.60 11.30 0 0 0 11.80 17.00 0 0 9.39 9.15 0 8.70 0 0 0 0 14.10 11.56 7.80 12.06 12.00 0 14.80 14.00 14.00 9.20 0 13.70 0 10.17 7.22 6.05 5.41 6.67 10.30 0 0 0 19.20 0 23.60 0 17.60 0 15.20 0 16.20 0 13.22 13.00 8.36 12.03 5.95 15.68 7.02 9.50 11.30 14.40 
19.49 18.25 20.41 20.24 20.29 21.08 23.72 22.45 24.32 26.73 25.00 24.10 23.00 22.04 19.18 18.99 18.41 19.37 20.15 20.86 21.25 22.86 21.78 23.06 25.14 23.62 20.69 20.80 19.24 19.51 18.17 18.50 19.14 17.51 16.63 16.92 17.15 15.67 15.06 15.96 16.59 14.48 14.23 13.69 14.06 11.83 12.44 13.52 12.90 17.95 17.06 19.87 21.93 21.75 24.91 25.64 28.41 30.59 0 31.20 30.08 27.70 26.00 26.75 29.35 29.68 27.73 27.06 26.45 23.54 24.40 19.23 7.85 16.65 12.41 25.78 27.51 
16.47 11.80 17.70 14.50 15.20 16.85 20.31 0 0 22.68 0 18.60 0 17.50 16.31 17.23 12.50 11.24 14.13 13.20 16.78 19.70 0 17.00 0 0 0 14.35 11.82 11.67 9.80 10.00 8.80 9.47 0 10.63 12.00 10.30 9.80 0 14.60 16.40 13.10 11.05 0 10.35 0 6.53 9.16 6.85 5.33 8.37 10.32 15.73 0 0 23.53 0 0 24.40 0 19.45 0 17.79 18.80 19.60 15.00 15.00 13.80 11.44 13.40 6.80 11.85 3.94 8.50 15.13 17.90 
16.90 0 18.05 18.69 17.10 16.60 18.80 0 0 22.33 22.00 18.93 19.90 19.21 16.40 15.94 15.47 15.18 12.80 16.07 20.96 18.29 18.86 17.40 21.60 18.79 0 16.95 13.83 14.71 13.83 0 11.80 11.00 10.00 12.05 11.96 10.47 9.63 11.07 14.95 12.32 10.63 8.94 9.85 7.85 5.26 4.77 6.28 10.48 9.55 12.22 14.79 16.70 18.20 22.20 24.63 26.90 0 26.43 25.43 24.01 0 24.60 24.70 20.28 19.53 21.87 20.76 16.28 16.00 11.27 8.18 9.15 5.48 19.65 28.95 
22.93 14.80 16.79 19.37 19.70 17.60 20.57 23.40 16.26 18.54 0 23.10 20.00 19.60 18.60 21.50 16.90 16.00 13.50 16.12 17.60 18.65 18.95 0 15.27 0 0 16.25 14.35 15.60 13.00 0 14.55 16.60 13.60 16.27 16.40 18.05 0 17.59 0 21.20 0 19.98 19.40 24.10 0 0 19.25 12.36 13.02 11.65 11.46 11.41 0 14.60 19.90 18.57 0 15.77 18.64 14.46 11.80 11.53 11.70 13.03 7.40 6.99 5.39 5.32 6.11 10.40 20.99 11.90 16.50 4.55 12.03 
15.95 13.90 15.08 14.20 15.40 14.15 15.77 0 0 8.85 7.00 10.70 12.46 12.68 12.81 12.46 13.15 12.00 10.00 11.14 12.94 10.80 10.40 7.80 8.25 0 9.97 10.90 9.88 16.95 11.80 0 11.20 16.50 0 11.93 12.80 0 0 16.20 13.80 15.70 0 18.50 14.40 18.00 0 21.14 18.27 11.50 16.41 13.13 12.95 10.20 6.48 6.78 8.57 10.54 12.32 10.10 9.17 5.85 5.32 4.70 5.70 6.84 7.47 9.51 10.11 12.01 9.03 14.80 23.11 18.79 20.10 10.04 4.78 
Rewards:45-45
8.09 7.31 7.49 8.12 7.64 7.58 12.16 0 11.34 14.03 14.35 11.03 10.98 9.05 7.08 7.49 7.01 8.32 9.48 9.36 9.18 10.00 10.89 11.20 15.02 13.50 11.40 9.64 12.53 8.38 8.40 12.30 9.60 9.70 12.80 10.38 8.74 10.70 10.79 10.21 9.27 9.69 12.60 13.48 15.68 15.22 19.10 17.23 15.54 14.08 15.84 14.43 15.28 13.63 13.40 16.00 15.90 17.79 0 19.06 17.92 18.27 0 15.27 17.68 22.29 21.03 22.83 21.76 20.78 20.60 17.60 18.38 16.26 20.05 22.73 16.10 
6.60 8.80 7.81 8.41 7.77 9.50 11.98 13.40 13.93 13.67 15.47 12.38 13.61 9.83 7.16 6.25 7.06 7.23 8.33 9.51 8.87 9.57 9.02 13.10 12.90 13.03 13.50 9.59 10.97 10.95 8.63 9.05 10.62 0 0 9.66 9.50 11.38 13.14 10.11 9.27 10.69 12.46 12.84 11.22 14.47 18.66 16.68 15.54 14.46 15.96 12.36 15.33 12.75 12.70 16.56 17.24 17.10 20.75 21.08 19.39 16.89 14.60 16.16 20.51 21.17 19.79 22.39 21.55 18.81 22.52 16.56 17.21 16.41 18.80 20.82 16.49 
5.89 6.63 8.60 6.26 6.36 6.05 10.45 6.60 10.68 13.19 19.60 10.00 8.78 7.90 7.27 6.93 6.04 8.94 8.63 8.65 8.39 9.47 10.38 10.66 11.81 12.50 10.10 9.55 11.87 9.68 14.40 0 12.87 0 0 9.96 10.15 11.85 11.68 11.05 9.36 11.04 12.30 12.73 0 17.01 20.40 15.05 15.93 16.60 17.39 12.72 13.94 16.23 14.43 14.45 14.10 16.00 19.05 21.19 16.65 16.19 19.10 0 17.65 16.60 24.00 0 22.67 20.84 0 12.20 16.93 18.00 18.28 21.00 19.50 
6.85 8.68 6.79 7.56 6.17 5.70 9.09 7.80 11.08 11.37 9.97 8.53 7.31 6.13 6.34 6.96 7.72 8.44 7.99 8.50 7.39 8.65 9.34 10.56 10.25 13.85 9.25 8.58 10.12 8.93 10.80 0 10.80 11.50 11.20 9.25 9.50 12.65 10.80 11.06 10.74 11.48 12.65 13.76 12.93 15.07 0 17.75 16.45 14.84 14.63 11.78 12.78 12.78 10.90 13.45 14.57 17.30 18.40 19.66 17.39 14.86 15.40 17.65 18.22 19.80 0 21.14 19.93 18.11 21.00 0 18.07 15.99 17.93 20.67 17.00 
6.13 8.00 6.12 6.00 4.92 6.57 8.67 6.55 10.60 11.53 0 10.60 7.27 7.35 7.13 8.15 9.29 10.30 8.73 9.56 7.56 9.80 11.65 14.35 11.80 11.90 17.20 10.47 11.55 8.68 6.80 13.20 0 0 10.00 8.47 8.74 0 10.60 10.40 6.60 12.60 11.50 13.80 13.60 15.80 17.60 18.85 18.28 13.80 14.42 13.00 13.37 11.46 14.30 16.20 14.93 14.80 18.40 18.95 16.44 14.04 17.29 17.43 18.00 19.13 0 26.30 21.76 18.88 23.53 18.00 17.53 17.80 17.10 24.10 17.60 
6.51 9.22 6.71 4.93 4.04 4.90 7.85 6.84 8.17 9.57 10.40 7.80 5.92 5.87 6.10 7.27 8.13 6.80 11.50 9.71 7.30 6.75 10.31 0 10.02 0 11.00 9.68 10.00 7.47 10.50 9.80 12.30 7.80 12.60 9.47 9.20 0 11.78 9.57 12.09 9.96 0 12.45 12.70 0 0 17.15 16.43 12.88 15.58 11.75 12.16 10.36 13.10 11.44 16.22 14.35 0 16.39 14.45 14.78 13.00 18.73 18.23 19.71 0 21.00 18.20 18.08 18.00 15.43 16.11 18.20 17.70 20.00 18.60 
10.12 9.77 8.45 8.89 9.53 7.56 7.15 6.93 8.01 10.25 10.63 9.32 7.68 7.76 9.95 10.38 11.96 11.20 12.17 12.06 8.86 9.65 11.86 13.42 10.90 10.90 12.13 12.35 13.70 12.47 13.15 13.45 14.20 12.13 13.80 13.13 12.43 16.00 14.49 12.85 11.81 14.19 14.02 17.18 19.54 17.56 22.97 20.94 18.91 16.48 18.23 17.06 16.22 15.16 14.13 14.45 13.76 14.45 17.86 17.60 17.33 14.69 14.92 16.98 18.11 19.83 24.30 23.45 23.51 21.64 23.31 18.30 19.14 18.88 22.11 24.27 17.99 
0 0 9.75 8.45 8.45 6.54 5.62 5.03 5.32 7.93 11.80 5.80 4.67 7.10 9.06 8.05 10.70 12.40 9.85 9.40 9.05 9.06 11.30 0 8.56 10.10 11.70 12.10 10.40 8.93 0 12.60 0 0 0 11.90 12.00 0 0 13.50 0 0 0 13.53 0 16.00 0 0 19.57 15.84 16.21 14.68 20.20 13.60 0 8.60 11.70 14.40 0 14.18 12.16 14.79 12.70 17.00 13.80 16.40 28.60 17.00 0 18.77 21.10 0 17.60 0 0 23.30 0 
8.90 10.70 7.40 8.32 8.36 8.10 9.33 8.20 5.21 5.83 5.57 6.23 8.74 8.29 9.90 10.97 13.47 11.73 11.43 11.13 9.61 9.03 8.76 0 8.18 10.70 8.55 12.82 11.68 12.53 0 14.20 0 0 12.80 13.30 11.90 16.65 15.73 15.60 13.30 14.75 0 18.25 0 16.60 23.10 21.35 19.97 15.24 17.88 20.70 12.98 11.56 0 8.22 7.85 11.22 10.60 12.13 10.22 10.20 10.57 12.08 13.03 15.83 14.60 15.75 19.39 20.45 19.15 15.70 21.07 0 22.50 19.25 11.00 
11.28 12.55 10.44 10.93 11.03 9.76 10.45 7.40 6.56 4.83 5.62 6.15 7.70 9.13 10.78 12.86 12.77 13.89 12.40 13.58 11.14 10.43 11.13 6.83 5.86 7.98 7.80 9.20 10.30 13.63 13.04 0 12.83 0 13.87 15.45 14.19 14.40 16.90 15.29 15.20 17.12 17.25 17.72 0 19.75 22.40 23.45 19.82 17.11 18.13 14.64 13.70 12.29 6.23 5.23 5.93 7.35 9.78 10.05 8.74 7.15 6.80 9.57 11.57 11.92 14.20 15.35 16.45 18.23 16.50 16.00 23.65 19.16 22.27 17.16 9.19 
9.57 0 10.56 9.80 8.00 0 12.07 8.30 5.98 5.87 4.95 5.08 8.43 8.46 10.32 11.54 9.80 11.40 9.90 11.90 9.85 7.90 8.90 6.55 6.04 8.28 7.30 13.22 12.05 9.80 0 0 11.20 0 11.00 0 12.50 13.20 14.50 16.23 12.80 15.25 14.80 15.40 0 17.80 23.05 18.00 19.02 15.73 17.19 13.45 12.45 10.40 6.72 7.76 7.41 9.55 0 11.53 8.20 8.88 7.80 10.54 11.66 9.00 0 14.30 0 17.83 0 0 22.56 23.05 18.60 28.50 11.10 
8.40 11.05 11.50 7.07 8.20 7.05 9.28 5.40 5.87 6.42 4.58 5.23 4.76 6.79 8.63 9.35 7.60 9.30 10.26 7.65 8.63 5.72 6.52 5.11 4.02 5.63 7.00 8.35 11.25 11.70 9.55 0 0 12.90 0 13.00 11.08 0 12.20 15.20 0 16.00 17.29 13.58 12.40 19.56 16.79 19.83 17.93 13.82 15.50 12.66 10.56 10.18 7.60 7.53 9.03 11.10 12.30 12.95 10.90 10.18 9.26 11.32 12.12 13.40 0 15.30 16.80 14.88 0 0 20.68 21.80 21.50 17.37 10.55 
7.81 7.85 6.64 5.68 6.68 5.40 5.65 4.62 6.68 8.48 6.05 5.25 5.26 5.69 6.87 8.28 9.20 9.20 11.80 7.38 6.76 5.61 7.60 6.70 6.16 7.80 0 9.40 9.94 9.51 7.60 0 9.97 12.28 0 10.83 10.07 12.15 12.60 12.13 12.02 13.65 0 15.81 14.20 16.00 0 0 17.65 13.69 15.60 12.88 13.18 10.51 11.70 9.00 10.17 11.28 12.00 13.70 12.23 11.82 11.00 13.42 14.16 15.90 16.30 16.14 17.97 17.10 15.20 17.40 18.35 16.60 20.42 20.08 13.49 
6.82 8.17 6.36 5.58 5.44 4.95 6.88 5.42 7.17 9.51 7.77 6.37 5.48 4.55 5.55 6.55 7.54 8.48 7.75 6.58 5.84 5.30 7.58 7.68 7.27 9.20 8.20 6.99 9.12 7.65 7.60 0 10.00 8.00 11.27 9.53 10.77 11.70 11.90 11.33 10.00 10.00 12.50 13.05 12.45 15.68 16.00 16.22 15.58 12.78 14.83 12.39 11.44 10.76 11.03 11.62 12.41 13.95 18.00 16.36 15.06 13.51 13.27 14.27 15.86 16.99 21.60 19.18 22.70 17.19 20.77 14.15 18.31 17.31 18.26 19.64 12.45 
7.72 7.48 7.26 6.19 7.50 6.61 10.58 8.66 10.60 13.03 12.30 9.91 8.92 6.99 7.01 6.58 7.22 7.37 8.51 8.60 6.59 8.75 9.18 10.65 10.36 10.48 11.04 8.62 11.81 9.64 8.07 0 10.44 10.35 7.60 9.38 8.74 12.24 12.04 10.34 9.78 11.26 13.29 13.52 13.43 17.00 17.70 17.64 16.43 12.29 15.85 13.07 13.14 12.50 12.60 12.90 15.15 18.30 16.97 18.87 17.81 16.55 16.94 15.10 17.91 19.58 0 20.55 21.02 19.39 20.06 14.50 18.42 16.91 17.73 20.80 19.71 
7.60 5.03 6.63 6.28 7.71 9.01 12.79 10.60 11.76 14.13 11.33 10.57 10.44 8.39 6.71 6.84 5.91 6.60 7.12 8.85 7.80 8.42 8.65 11.60 12.36 10.08 9.37 8.31 10.73 8.34 7.18 9.80 10.15 10.67 8.70 7.61 8.28 9.24 10.77 10.01 10.08 11.45 12.14 12.99 10.51 14.03 18.45 17.88 14.80 11.39 14.76 13.48 12.40 11.66 11.11 13.06 16.44 16.97 0 19.59 17.77 15.83 12.80 16.45 17.81 18.22 0 20.51 20.09 18.27 20.41 13.69 15.90 15.53 17.97 19.05 15.80 
5.83 4.30 6.52 5.78 7.80 7.68 11.55 8.70 8.60 12.15 11.80 10.22 10.55 7.35 5.72 4.20 4.51 4.23 4.52 7.88 6.04 7.51 6.83 8.93 11.15 9.39 0 7.32 7.97 6.28 4.92 6.20 5.98 6.90 6.33 5.18 5.55 7.80 8.23 7.07 7.63 10.11 9.95 10.02 10.02 11.33 11.70 13.42 12.39 10.07 11.83 9.43 11.41 10.70 0 11.80 16.78 17.16 19.20 20.65 16.94 14.89 0 13.83 19.05 17.04 0 18.77 18.66 16.42 18.05 12.13 14.62 12.36 16.04 19.10 12.70 
6.89 6.83 6.88 6.04 8.22 7.04 9.65 10.20 12.40 14.41 14.50 11.07 8.72 7.71 6.40 5.51 5.12 4.58 4.30 6.12 7.56 7.54 8.45 11.90 9.20 10.70 8.40 5.16 7.12 6.01 4.95 8.89 6.55 6.68 6.65 6.44 5.87 8.98 10.73 8.14 7.80 9.93 10.05 11.00 10.37 12.74 14.85 13.85 12.95 10.19 12.09 7.91 9.64 9.31 9.39 10.60 15.21 17.24 0 19.08 16.94 14.65 13.90 13.81 18.93 17.23 0 18.43 17.27 14.95 16.65 12.27 16.23 12.03 15.41 16.46 13.28 
7.40 7.20 7.25 7.60 6.20 8.81 14.58 10.53 13.01 13.32 10.25 11.90 10.77 8.68 6.21 5.83 6.28 7.53 5.76 7.05 7.42 7.37 7.27 0 8.47 8.00 10.14 5.39 6.36 5.66 6.25 5.90 6.38 7.00 7.80 6.61 5.80 8.22 7.95 9.36 8.27 8.80 9.70 11.24 13.20 13.42 12.87 15.15 13.07 9.91 11.34 16.50 9.36 8.88 13.35 13.50 14.57 18.80 0 19.15 18.43 14.80 0 12.57 15.56 17.41 12.20 16.78 17.61 17.29 16.97 12.20 15.62 11.98 15.77 18.10 15.25 
8.97 7.40 8.37 7.53 7.18 8.62 13.69 9.87 10.89 12.37 10.79 8.77 8.65 7.39 7.57 6.90 7.77 7.64 7.34 6.47 6.79 7.62 7.37 8.14 9.90 8.57 6.41 6.47 9.67 7.03 9.18 10.23 9.42 8.60 10.67 10.00 9.21 10.61 13.37 12.45 10.87 13.13 12.43 13.79 15.20 16.63 19.83 17.72 15.69 12.58 14.52 11.05 10.93 11.28 10.23 10.30 16.94 16.69 17.33 19.56 16.56 13.70 12.45 13.76 16.73 16.76 24.65 18.03 19.05 17.26 17.82 11.74 17.05 18.17 17.03 19.35 12.38 
8.03 7.06 7.18 7.46 8.09 8.19 11.80 9.00 10.83 12.56 11.29 9.39 7.48 6.46 6.87 7.70 8.04 9.20 7.48 6.53 6.28 6.49 7.39 9.24 9.08 8.94 10.45 7.84 10.31 9.15 9.98 11.95 11.77 9.72 11.32 10.96 10.10 11.59 12.68 11.77 11.15 11.71 12.92 14.62 12.39 15.97 20.42 19.83 17.33 13.23 16.02 13.49 13.76 11.97 12.88 10.94 15.38 16.27 17.70 20.55 17.44 15.72 14.60 16.48 16.96 17.99 16.20 19.12 20.22 20.09 20.12 14.53 18.89 18.90 19.55 20.78 14.20 
9.69 6.46 8.85 8.22 8.95 7.16 12.18 8.77 9.33 10.16 7.39 6.61 6.24 6.10 7.53 8.91 10.19 9.29 7.83 7.66 6.65 6.07 6.46 6.78 7.66 9.21 7.23 6.83 9.24 8.96 9.36 0 10.50 10.23 12.60 10.87 11.05 13.20 13.60 14.26 12.76 12.05 11.95 14.54 12.10 18.34 23.10 18.39 18.15 13.34 14.90 11.40 12.99 11.30 9.62 10.95 13.91 14.13 17.88 17.91 15.16 12.15 12.78 13.16 15.53 16.85 19.70 18.04 16.92 18.38 16.13 16.10 19.87 18.95 18.26 19.09 12.28 
10.83 10.36 9.00 7.65 8.97 8.78 14.65 6.73 10.33 9.23 9.57 6.80 7.09 6.53 8.41 9.16 8.67 10.48 8.45 6.36 7.17 6.79 6.42 6.82 6.80 6.88 6.50 6.78 7.31 8.45 10.20 0 7.00 9.45 9.16 9.34 10.73 9.47 9.00 13.60 13.11 12.25 12.80 13.99 12.13 17.90 18.15 0 16.47 11.90 14.48 10.50 10.74 8.31 10.50 8.76 16.07 0 16.79 17.43 15.18 12.93 0 11.35 13.65 13.70 0 18.07 18.77 15.96 15.40 11.20 19.38 16.80 22.60 17.45 12.13 
9.20 11.16 11.13 11.90 0 10.55 18.13 0 9.05 11.30 8.10 7.15 6.60 7.20 11.40 10.40 9.65 10.42 0 9.71 9.46 10.10 7.93 5.80 6.28 5.17 7.90 8.34 11.50 9.35 10.70 0 0 0 0 0 14.30 0 13.15 0 13.90 19.10 16.85 15.00 0 0 0 0 0 12.20 15.20 13.30 9.77 8.55 6.30 8.10 9.70 0 0 11.45 0 9.70 8.35 8.80 8.39 9.70 0 16.40 18.55 0 12.80 19.70 21.60 17.70 20.29 24.10 0 
11.30 13.78 10.60 7.50 11.50 9.31 12.78 7.00 6.40 6.28 4.82 4.67 5.58 9.90 10.06 11.71 12.62 10.60 8.87 8.04 8.72 7.55 6.56 4.64 4.67 6.10 7.76 9.69 9.59 12.20 9.80 0 0 0 11.80 11.54 12.60 16.05 14.93 17.90 15.28 16.48 12.60 16.48 0 23.70 20.70 17.60 17.42 15.05 16.45 11.87 11.93 9.57 6.67 7.08 9.01 11.80 16.44 13.39 10.98 9.68 7.80 9.95 12.08 12.64 0 15.13 17.00 15.93 13.07 0 22.65 0 22.66 17.00 9.14 
9.40 15.70 10.80 11.30 0 10.25 15.91 10.60 10.10 11.00 11.80 7.04 7.63 9.55 9.57 7.50 10.70 6.80 7.00 8.71 9.49 9.84 8.33 6.63 7.94 9.37 6.08 8.28 8.71 7.80 8.00 0 8.57 0 0 9.56 11.85 11.40 13.20 12.80 15.40 13.47 15.70 17.29 13.60 18.10 17.15 16.43 21.21 10.55 14.18 12.97 10.60 9.03 4.40 7.20 0 12.65 0 10.00 11.85 9.10 0 10.13 10.00 13.90 0 16.00 0 15.96 0 0 19.77 15.75 0 0 9.35 
9.88 10.70 10.90 13.10 0 8.55 8.60 10.25 12.50 9.17 8.65 8.03 8.25 8.93 9.18 5.80 0 9.10 6.00 6.70 7.64 7.90 7.26 0 9.80 7.85 10.67 6.25 5.60 7.50 0 4.80 0 0 0 10.07 8.95 8.27 0 0 10.50 0 12.45 11.98 8.80 13.80 0 15.13 14.88 11.78 12.35 10.13 9.13 7.09 8.65 8.50 11.47 13.15 22.90 13.15 10.00 12.32 13.30 0 12.48 12.40 0 14.90 15.45 11.88 12.03 0 18.54 12.80 15.55 12.52 12.40 
